,img_path,xmin,ymin,xmax,ymax,score,img_name,tile_index,tile_xmin,tile_ymin,tile_xmax,tile_ymax,x,y,Xmin,Ymin,Xmax,Ymax,X,Y,lon,lat
579,Carlos Vera Arteaga RGB_8_7600_0_11600_4000.png,2175.0380859375,1109.47412109375,2469.563720703125,1349.6038818359375,0.2005489468574524,Carlos Vera Arteaga RGB,8,7600,0,11600,4000,2322.3009033203125,1229.5390014648438,9775.0380859375,1109.47412109375,10069.563720703123,1349.6038818359375,9922.300903320312,1229.5390014648438,-79.59270275968262,-1.2012429978537202
580,Carlos Vera Arteaga RGB_8_7600_0_11600_4000.png,2740.8896484375,1754.4942626953125,2956.7216796875,1935.6295166015625,0.2001974284648895,Carlos Vera Arteaga RGB,8,7600,0,11600,4000,2848.8056640625,1845.0618896484373,10340.8896484375,1754.4942626953125,10556.7216796875,1935.6295166015625,10448.8056640625,1845.0618896484373,-79.59265391275851,-1.201296045789725
581,Carlos Vera Arteaga RGB_8_7600_0_11600_4000.png,327.914306640625,3683.934814453125,555.333740234375,3931.47607421875,0.2000883817672729,Carlos Vera Arteaga RGB,8,7600,0,11600,4000,441.6240234375,3807.7054443359375,7927.914306640625,3683.934814453125,8155.333740234375,3931.47607421875,8041.6240234375,3807.7054443359375,-79.59287724106946,-1.2014651933416487
582,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,3475.75830078125,2079.452392578125,3743.134521484375,2328.60205078125,0.6337292790412903,Carlos Vera Arteaga RGB,0,0,0,4000,4000,3609.446411132813,2204.0272216796875,3475.75830078125,2079.452392578125,3743.134521484375,2328.60205078125,3609.446411132813,2204.0272216796875,-79.59328844009293,-1.2013269826895985
583,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,2017.84814453125,3703.3779296875,2342.177734375,3996.83349609375,0.5506599545478821,Carlos Vera Arteaga RGB,0,0,0,4000,4000,2180.012939453125,3850.105712890625,2017.84814453125,3703.3779296875,2342.177734375,3996.83349609375,2180.012939453125,3850.105712890625,-79.59342105699125,-1.2014688475465145
584,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,2947.642578125,2248.01025390625,3438.83349609375,2764.6865234375,0.5081096887588501,Carlos Vera Arteaga RGB,0,0,0,4000,4000,3193.238037109375,2506.348388671875,2947.642578125,2248.01025390625,3438.83349609375,2764.6865234375,3193.238037109375,2506.348388671875,-79.59332705417657,-1.20135303779531
585,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,1584.5260009765625,3605.19189453125,2002.917724609375,3995.95849609375,0.4771436154842376,Carlos Vera Arteaga RGB,0,0,0,4000,4000,1793.7218627929688,3800.5751953125,1584.5260009765625,3605.19189453125,2002.917724609375,3995.95849609375,1793.7218627929688,3800.5751953125,-79.59345689547233,-1.20146457883161
586,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,2576.5478515625,3521.658203125,2761.131591796875,3715.515380859375,0.4578704833984375,Carlos Vera Arteaga RGB,0,0,0,4000,4000,2668.8397216796875,3618.586791992188,2576.5478515625,3521.658203125,2761.131591796875,3715.515380859375,2668.8397216796875,3618.586791992188,-79.59337570567344,-1.2014488944283843
587,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,2430.132568359375,3069.655517578125,2797.751708984375,3457.131591796875,0.428841233253479,Carlos Vera Arteaga RGB,0,0,0,4000,4000,2613.942138671875,3263.3935546875,2430.132568359375,3069.655517578125,2797.751708984375,3457.131591796875,2613.942138671875,3263.3935546875,-79.59338079884309,-1.201418282620954
588,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,2694.609619140625,3888.397216796875,2903.7158203125,3996.10009765625,0.4220950305461883,Carlos Vera Arteaga RGB,0,0,0,4000,4000,2799.1627197265625,3942.2486572265625,2694.609619140625,3888.397216796875,2903.7158203125,3996.10009765625,2799.1627197265625,3942.2486572265625,-79.59336361484716,-1.2014767887508275
589,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,3224.887939453125,3790.1513671875,3536.51220703125,3991.01171875,0.3770767450332641,Carlos Vera Arteaga RGB,0,0,0,4000,4000,3380.7000732421875,3890.58154296875,3224.887939453125,3790.1513671875,3536.51220703125,3991.01171875,3380.7000732421875,3890.58154296875,-79.59330966222774,-1.2014723358964765
590,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,2022.017822265625,3309.3466796875,2396.803466796875,3686.2919921875,0.3730623424053192,Carlos Vera Arteaga RGB,0,0,0,4000,4000,2209.41064453125,3497.8193359375,2022.017822265625,3309.3466796875,2396.803466796875,3686.2919921875,2209.41064453125,3497.8193359375,-79.59341832959431,-1.201438486262574
591,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,2595.971435546875,2735.038330078125,2905.95556640625,3042.416748046875,0.3493476510047912,Carlos Vera Arteaga RGB,0,0,0,4000,4000,2750.9635009765625,2888.7275390625,2595.971435546875,2735.038330078125,2905.95556640625,3042.416748046875,2750.9635009765625,2888.7275390625,-79.59336808657041,-1.201385992580727
592,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,3752.64501953125,3001.130126953125,3996.1806640625,3277.712158203125,0.3486073017120361,Carlos Vera Arteaga RGB,0,0,0,4000,4000,3874.412841796875,3139.421142578125,3752.64501953125,3001.130126953125,3996.1806640625,3277.712158203125,3874.412841796875,3139.421142578125,-79.59326385760842,-1.201407598240714
593,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,3641.012451171875,1822.9351806640625,3876.185791015625,2056.442138671875,0.3436049222946167,Carlos Vera Arteaga RGB,0,0,0,4000,4000,3758.59912109375,1939.6886596679688,3641.012451171875,1822.9351806640625,3876.185791015625,2056.442138671875,3758.59912109375,1939.6886596679688,-79.59327460232423,-1.201304201058906
594,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,2271.81689453125,3073.7431640625,2495.117431640625,3305.543701171875,0.338773250579834,Carlos Vera Arteaga RGB,0,0,0,4000,4000,2383.467163085937,3189.6434326171875,2271.81689453125,3073.7431640625,2495.117431640625,3305.543701171875,2383.467163085937,3189.6434326171875,-79.59340218135371,-1.2014119265750116
595,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,3061.55029296875,2826.09912109375,3392.3740234375,3128.998779296875,0.3370418846607208,Carlos Vera Arteaga RGB,0,0,0,4000,4000,3226.962158203125,2977.5489501953125,3061.55029296875,2826.09912109375,3392.3740234375,3128.998779296875,3226.962158203125,2977.5489501953125,-79.59332392539274,-1.20139364752358
596,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,2862.322998046875,3658.7353515625,3095.259765625,3918.900390625,0.3264342546463012,Carlos Vera Arteaga RGB,0,0,0,4000,4000,2978.791381835937,3788.81787109375,2862.322998046875,3658.7353515625,3095.259765625,3918.900390625,2978.791381835937,3788.81787109375,-79.59334694964623,-1.201463565543892
597,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,2353.45458984375,3871.073486328125,2570.72998046875,3997.034912109375,0.3138554692268371,Carlos Vera Arteaga RGB,0,0,0,4000,4000,2462.09228515625,3934.05419921875,2353.45458984375,3871.073486328125,2570.72998046875,3997.034912109375,2462.09228515625,3934.05419921875,-79.59339488684157,-1.2014760825235005
598,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,3877.43896484375,1770.58349609375,3994.65869140625,2001.0277099609373,0.3104895949363708,Carlos Vera Arteaga RGB,0,0,0,4000,4000,3936.048828125,1885.805603027344,3877.43896484375,1770.58349609375,3994.65869140625,2001.0277099609373,3936.048828125,1885.805603027344,-79.59325813927771,-1.201299557226816
599,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,3797.33154296875,2231.531005859375,3988.732666015625,2432.16552734375,0.3046814799308777,Carlos Vera Arteaga RGB,0,0,0,4000,4000,3893.032104492188,2331.8482666015625,3797.33154296875,2231.531005859375,3988.732666015625,2432.16552734375,3893.032104492188,2331.8482666015625,-79.5932621301906,-1.2013379987586046
600,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,3051.657958984375,3179.052490234375,3301.46826171875,3412.777587890625,0.2575193643569946,Carlos Vera Arteaga RGB,0,0,0,4000,4000,3176.5631103515625,3295.9150390625,3051.657958984375,3179.052490234375,3301.46826171875,3412.777587890625,3176.5631103515625,3295.9150390625,-79.59332860120699,-1.2014210854373155
601,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,3714.01123046875,2061.47998046875,3872.242919921875,2222.668212890625,0.2555643320083618,Carlos Vera Arteaga RGB,0,0,0,4000,4000,3793.127075195313,2142.0740966796875,3714.01123046875,2061.47998046875,3872.242919921875,2222.668212890625,3793.127075195313,2142.0740966796875,-79.5932713989641,-1.2013216433505205
602,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,3479.392578125,3797.78564453125,3838.915771484375,3994.10693359375,0.2554847598075866,Carlos Vera Arteaga RGB,0,0,0,4000,4000,3659.154174804688,3895.9462890625,3479.392578125,3797.78564453125,3838.915771484375,3994.10693359375,3659.154174804688,3895.9462890625,-79.59328382841316,-1.2014727982492386
603,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,3590.515380859375,3453.40478515625,3877.275390625,3728.2060546875,0.2539384365081787,Carlos Vera Arteaga RGB,0,0,0,4000,4000,3733.895385742188,3590.805419921875,3590.515380859375,3453.40478515625,3877.275390625,3728.2060546875,3733.895385742188,3590.805419921875,-79.59327689423415,-1.2014465001316392
604,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,1370.232666015625,3788.916015625,1680.0413818359375,3992.617431640625,0.2432747483253479,Carlos Vera Arteaga RGB,0,0,0,4000,4000,1525.1370239257812,3890.766723632813,1370.232666015625,3788.916015625,1680.0413818359375,3992.617431640625,1525.1370239257812,3890.766723632813,-79.59348181365773,-1.201472351856
605,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,3416.01171875,2837.471923828125,3661.423828125,3081.617431640625,0.2232863306999206,Carlos Vera Arteaga RGB,0,0,0,4000,4000,3538.7177734375,2959.544677734375,3416.01171875,2837.471923828125,3661.423828125,3081.617431640625,3538.7177734375,2959.544677734375,-79.59329500200208,-1.2013920958518036
606,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,2331.96875,3633.082275390625,2526.310791015625,3842.7470703125,0.220990389585495,Carlos Vera Arteaga RGB,0,0,0,4000,4000,2429.1397705078125,3737.9146728515625,2331.96875,3633.082275390625,2526.310791015625,3842.7470703125,2429.1397705078125,3737.9146728515625,-79.59339794403897,-1.201459178526521
607,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,2888.86328125,3299.0849609375,3076.147216796875,3477.80859375,0.2154611349105835,Carlos Vera Arteaga RGB,0,0,0,4000,4000,2982.505249023437,3388.44677734375,2888.86328125,3299.0849609375,3076.147216796875,3477.80859375,2982.505249023437,3388.44677734375,-79.59334660508907,-1.201429060149264
608,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,2837.958740234375,2971.3173828125,3034.665283203125,3166.569580078125,0.20542973279953,Carlos Vera Arteaga RGB,0,0,0,4000,4000,2936.31201171875,3068.9434814453125,2837.958740234375,2971.3173828125,3034.665283203125,3166.569580078125,2936.31201171875,3068.9434814453125,-79.5933508907057,-1.2014015242270106
609,Carlos Vera Arteaga RGB_0_0_0_4000_4000.png,3224.259521484375,2134.63916015625,3464.34228515625,2364.039306640625,0.2004930675029754,Carlos Vera Arteaga RGB,0,0,0,4000,4000,3344.3009033203125,2249.339233398437,3224.259521484375,2134.63916015625,3464.34228515625,2364.039306640625,3344.3009033203125,2249.339233398437,-79.5933130391915,-1.2013308878387716
610,Carlos Vera Arteaga RGB_2_0_7600_4000_11600.png,2954.639892578125,2916.94921875,3236.078125,3169.39794921875,0.5587924718856812,Carlos Vera Arteaga RGB,2,0,7600,4000,11600,3095.3590087890625,3043.173583984375,2954.639892578125,10516.94921875,3236.078125,10769.39794921875,3095.3590087890625,10643.173583984377,-79.59333613498613,-1.2020542981229594
611,Carlos Vera Arteaga RGB_2_0_7600_4000_11600.png,2590.216064453125,1584.66064453125,2883.329833984375,1857.1544189453125,0.5377681851387024,Carlos Vera Arteaga RGB,2,0,7600,4000,11600,2736.77294921875,1720.9075317382812,2590.216064453125,9184.66064453125,2883.329833984375,9457.154418945312,2736.77294921875,9320.90753173828,-79.59336940311084,-1.2019403405654625
612,Carlos Vera Arteaga RGB_2_0_7600_4000_11600.png,2452.81396484375,1089.92724609375,2647.3037109375,1281.62841796875,0.5109896659851074,Carlos Vera Arteaga RGB,2,0,7600,4000,11600,2550.058837890625,1185.77783203125,2452.81396484375,8689.92724609375,2647.3037109375,8881.62841796875,2550.058837890625,8785.77783203125,-79.5933867256703,-1.2018942211983206
613,Carlos Vera Arteaga RGB_2_0_7600_4000_11600.png,484.0259399414063,913.4246215820312,727.1917724609375,1176.3619384765625,0.4972695410251617,Carlos Vera Arteaga RGB,2,0,7600,4000,11600,605.6088562011719,1044.8932800292969,484.0259399414063,8513.424621582031,727.1917724609375,8776.361938476562,605.6088562011719,8644.893280029297,-79.59356712366055,-1.201882079270145
614,Carlos Vera Arteaga RGB_2_0_7600_4000_11600.png,2476.501220703125,1315.516357421875,2662.4130859375,1508.400146484375,0.4887966811656952,Carlos Vera Arteaga RGB,2,0,7600,4000,11600,2569.4571533203125,1411.958251953125,2476.501220703125,8915.516357421875,2662.4130859375,9108.400146484377,2569.4571533203125,9011.958251953123,-79.5933849259752,-1.2019137142255854
615,Carlos Vera Arteaga RGB_2_0_7600_4000_11600.png,831.8172607421875,1.569523811340332,1170.371337890625,276.9814758300781,0.47469562292099,Carlos Vera Arteaga RGB,2,0,7600,4000,11600,1001.0942993164062,139.27549982070923,831.8172607421875,7601.56952381134,1170.371337890625,7876.981475830078,1001.0942993164062,7739.275499820709,-79.59353043216436,-1.201804029931978
616,Carlos Vera Arteaga RGB_2_0_7600_4000_11600.png,1976.2823486328125,9.837803840637209,2410.14453125,175.10520935058594,0.466691792011261,Carlos Vera Arteaga RGB,2,0,7600,4000,11600,2193.2134399414062,92.47150659561156,1976.2823486328125,7609.837803840637,2410.14453125,7775.105209350586,2193.2134399414062,7692.471506595612,-79.59341983230365,-1.2017999961985704
617,Carlos Vera Arteaga RGB_2_0_7600_4000_11600.png,1456.9993896484375,33.938079833984375,1844.12646484375,406.9346923828125,0.4210095107555389,Carlos Vera Arteaga RGB,2,0,7600,4000,11600,1650.5629272460938,220.43638610839844,1456.9993896484375,7633.938079833984,1844.12646484375,8006.9346923828125,1650.5629272460938,7820.436386108398,-79.59347017716355,-1.2018110246637494
618,Carlos Vera Arteaga RGB_2_0_7600_4000_11600.png,1908.426513671875,831.3239135742188,2176.224365234375,1103.323974609375,0.4092589616775512,Carlos Vera Arteaga RGB,2,0,7600,4000,11600,2042.325439453125,967.3239440917968,1908.426513671875,8431.323913574219,2176.224365234375,8703.323974609375,2042.325439453125,8567.323944091797,-79.59343383106541,-1.2018753940708653
619,Carlos Vera Arteaga RGB_2_0_7600_4000_11600.png,1234.5167236328125,3237.826904296875,1906.96826171875,3925.738525390625,0.3985494375228882,Carlos Vera Arteaga RGB,2,0,7600,4000,11600,1570.7424926757812,3581.78271484375,1234.5167236328125,10837.826904296877,1906.96826171875,11525.738525390623,1570.7424926757812,11181.78271484375,-79.59347758257182,-1.2021007173597642
620,Carlos Vera Arteaga RGB_2_0_7600_4000_11600.png,785.3895263671875,888.0816040039062,1053.15966796875,1159.515625,0.3959435224533081,Carlos Vera Arteaga RGB,2,0,7600,4000,11600,919.2745971679688,1023.7986145019532,785.3895263671875,8488.081604003906,1053.15966796875,8759.515625,919.2745971679688,8623.798614501953,-79.59353802305637,-1.2018802612573816
621,Carlos Vera Arteaga RGB_2_0_7600_4000_11600.png,3280.24462890625,3008.931640625,3463.955078125,3213.097900390625,0.3776623904705047,Carlos Vera Arteaga RGB,2,0,7600,4000,11600,3372.099853515625,3111.0147705078125,3280.24462890625,10608.931640625,3463.955078125,10813.097900390623,3372.099853515625,10711.014770507812,-79.59331046012039,-1.2020601449159711
622,Carlos Vera Arteaga RGB_2_0_7600_4000_11600.png,2072.174560546875,1113.037353515625,2298.369140625,1338.5576171875,0.3729866147041321,Carlos Vera Arteaga RGB,2,0,7600,4000,11600,2185.271850585937,1225.7974853515625,2072.174560546875,8713.037353515625,2298.369140625,8938.5576171875,2185.271850585937,8825.797485351562,-79.59342056909132,-1.2018976702333588
623,Carlos Vera Arteaga RGB_2_0_7600_4000_11600.png,2769.098876953125,944.5602416992188,3023.96728515625,1158.5189208984375,0.3718922734260559,Carlos Vera Arteaga RGB,2,0,7600,4000,11600,2896.5330810546875,1051.539581298828,2769.098876953125,8544.560241699219,3023.96728515625,8758.518920898438,2896.5330810546875,8651.539581298828,-79.5933545812296,-1.2018826520718575
624,Carlos Vera Arteaga RGB_2_0_7600_4000_11600.png,1948.1356201171875,1886.884765625,2203.464599609375,2141.669677734375,0.348909854888916,Carlos Vera Arteaga RGB,2,0,7600,4000,11600,2075.800109863281,2014.2772216796875,1948.1356201171875,9486.884765625,2203.464599609375,9741.669677734377,2075.800109863281,9614.277221679688,-79.59343072542458,-1.2019656242012726
625,Carlos Vera Arteaga RGB_2_0_7600_4000_11600.png,2036.187744140625,475.9026794433594,2440.17431640625,861.8817138671875,0.3423104882240295,Carlos Vera Arteaga RGB,2,0,7600,4000,11600,2238.181030273437,668.8921966552734,2036.187744140625,8075.902679443359,2440.17431640625,8461.881713867188,2238.181030273437,8268.892196655273,-79.59341566039747,-1.2018496741690652
626,Carlos Vera Arteaga RGB_2_0_7600_4000_11600.png,3300.468505859375,5.685773849487305,3601.085205078125,148.5240020751953,0.3288112282752991,Carlos Vera Arteaga RGB,2,0,7600,4000,11600,3450.77685546875,77.10488796234131,3300.468505859375,7605.685773849487,3601.085205078125,7748.524002075195,3450.77685546875,7677.104887962341,-79.59330316079506,-1.2017986718491147
627,Carlos Vera Arteaga RGB_2_0_7600_4000_11600.png,2155.446533203125,3029.26904296875,2444.55810546875,3282.4296875,0.3268050849437713,Carlos Vera Arteaga RGB,2,0,7600,4000,11600,2300.002319335937,3155.849365234375,2155.446533203125,10629.26904296875,2444.55810546875,10882.4296875,2300.002319335937,10755.849365234377,-79.59340992487513,-1.202064008919662
