name,lat,lon,diameter,height,year,plot_id,site,X,Y,updated diameter,group,AGB,carbon
Musacea,-1.20126481,-79.59305354,14.005602240899998,0.0,2017.0,P10,Carlos Vera Arteaga RGB,9263.56962029546,4243.203584155875,14.005602240899998,banana,8.293618678699097,3.234511284692648
Cacao,-1.20135578,-79.59308526,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,8922.057937747013,5256.655934029054,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-1.2015608,-79.59311558,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,8595.619280151794,7540.683643942574,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-1.20168968,-79.59316062,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,8110.698530299607,8976.472792582037,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-1.20153461,-79.59306635,13.3689839572,0.0,2017.0,P10,Carlos Vera Arteaga RGB,9125.651440772375,7248.913642368328,13.3689839572,banana,7.511226378917903,2.929378287777982
Guaba,-1.20126865,-79.59300525,8.59434682964,0.0,2017.0,P10,Carlos Vera Arteaga RGB,9783.481321145033,4285.9831491057375,8.59434682964,fruit,22.71548387355968,8.859038710688274
Cacao,-1.20121956,-79.59278834,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,12118.83122890376,3739.095429469071,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Guaba,-1.20128591,-79.59287579999999,4.9337916985,0.0,2017.0,P10,Carlos Vera Arteaga RGB,11177.197819036668,4478.268381146116,4.9337916985,fruit,5.248042436523233,2.046736550244061
Cacao,-1.20142476,-79.59285739,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,11375.408098831664,6025.128431492284,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-1.2015946000000002,-79.59297674,2.25078552707,85.0,2017.0,P10,Carlos Vera Arteaga RGB,10090.432710591243,7917.232939596934,2.25078552707,cacao,0.6021275240170947,0.2348297343666669
Cacao,-1.20170138,-79.59301601,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,9667.634356988852,9106.81677953884,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-1.20165584,-79.59292181,16.5520753756,0.0,2017.0,P10,Carlos Vera Arteaga RGB,10681.83361606861,8599.47787645721,16.5520753756,banana,11.837963175228046,4.6168056383389375
Musacea,-1.20126334,-79.5928173,12.0957473899,0.0,2017.0,P10,Carlos Vera Arteaga RGB,11807.034938672616,4226.827031946516,12.0957473899,banana,6.069164704757945,2.366974234855599
Cacao,-1.20113841,-79.59330346,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,6572.819314017221,2835.0429045469964,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-1.20124552,-79.59335102,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,6060.767119065624,4028.303113351723,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-1.20135425,-79.59331951,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,6400.017847894037,5239.610951118938,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-1.20147653,-79.59340031,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,5530.088971602318,6601.872722499512,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-1.20160412,-79.59344206,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,5080.589830795667,8023.290611036832,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-1.20172017,-79.59344304,14.8013750955,0.0,2017.0,P10,Carlos Vera Arteaga RGB,5070.038713282507,9316.146994489334,14.8013750955,banana,9.329634979526622,3.638557642015383
Musacea,-1.20190845,-79.59353412,8.59434682964,0.0,2017.0,P10,Carlos Vera Arteaga RGB,4089.430767117401,11413.682538448897,8.59434682964,banana,2.930857345313005,1.143034364672072
Musacea,-1.2016159,-79.59337516,11.268143621099998,0.0,2017.0,P10,Carlos Vera Arteaga RGB,5800.865100915981,8154.525838929627,11.268143621099998,banana,5.218753821397391,2.035313990344983
Cacao,-1.20117866,-79.59309451,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,8822.468307679223,3283.44850070464,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-1.20138791,-79.59314723,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,8254.861248843357,5614.600575134074,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-1.20158866,-79.59319763,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,7712.232345784157,7851.05830006616,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Fernan Sanchez,-1.20175503,-79.59326136,4.329004329,0.0,2017.0,P10,Carlos Vera Arteaga RGB,7026.0867111769285,9704.505232551764,4.329004329,timber,5.081225989020549,1.9816781357180144
Musacea,-1.20180879,-79.59324477,7.798573975039999,0.0,2017.0,P10,Carlos Vera Arteaga RGB,7204.702058425627,10303.41914185477,7.798573975039999,banana,2.38294282590348,0.929347702102357
Mandarina,-1.20146028,-79.59316159,3.18309141839,0.0,2017.0,P10,Carlos Vera Arteaga RGB,8100.255077336735,6420.839407280357,3.18309141839,citrus,1.6501432794635962,0.6435558789908026
Cacao,-1.20120681,-79.59295034,4.9296827727800006,2.0,2017.0,P10,Carlos Vera Arteaga RGB,10374.666897827825,3597.053905220577,4.9296827727800006,cacao,2.843469021215589,1.1089529182740798
Cacao,-1.20123956,-79.59293016,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,10591.93378802968,3961.9056635857146,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Fernan Sanchez,-1.20132726,-79.59300941,5.411255411259999,0.0,2017.0,P10,Carlos Vera Arteaga RGB,9738.692903874498,4938.928540179828,5.411255411259999,timber,5.360221884902064,2.090486535111805
Cacao,-1.20144827,-79.59299489,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,9895.02170680872,6287.041861693495,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Guaba,-1.20158948,-79.59292598,5.09294626942,0.0,2017.0,P10,Carlos Vera Arteaga RGB,10636.937534247789,7860.193519663785,5.09294626942,fruit,5.7068756448723645,2.225681501500222
Cacao,-1.20179316,-79.59305262,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,9273.474751118896,10129.292943893262,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-1.20121805,-79.59339303,6.28610187743,160.0,2017.0,P10,Carlos Vera Arteaga RGB,5608.468702093503,3722.273256794189,6.28610187743,cacao,4.60110491780045,1.7944309179421756
Musacea,-1.20126319,-79.5934053,10.8225108225,0.0,2017.0,P10,Carlos Vera Arteaga RGB,5476.364403695934,4225.155955190914,10.8225108225,banana,4.788946176874639,1.867689008981109
Sapote,-1.2013355,-79.59343014,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,5208.925872993178,5030.726356633966,7.957728545960001,fruit,18.53887080351884,7.230159613372345
Cacao,-1.2014313,-79.59347341,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,4743.061733394851,6097.987378047942,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-1.20148683,-79.59349006,15.9154570919,0.0,2017.0,P10,Carlos Vera Arteaga RGB,4563.800399456428,6716.619993066565,15.9154570919,banana,10.889199936445776,4.246787975213853
Variedad bifurcada,-1.20165187,-79.59352591,9.01438901102,0.0,2017.0,P10,Carlos Vera Arteaga RGB,4177.823292829308,8555.25004498698,9.01438901102,other,19.445691241228047,7.583819584078939
Otra variedad,-1.20169288,-79.59351914,9.54927425516,0.0,2017.0,P10,Carlos Vera Arteaga RGB,4250.712135539839,9012.12243003902,9.54927425516,other,22.10416555249507,8.620624565473078
Guaba,-1.20177397,-79.59352588,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,4178.14628617417,9915.506524260336,7.957728545960001,fruit,18.53887080351884,7.230159613372345
Musacea,-1.20160428,-79.59350494,13.0506748154,0.0,2017.0,P10,Carlos Vera Arteaga RGB,4403.595675618863,8025.073092908815,13.0506748154,banana,7.1354189517771776,2.7828133911930992
Musacea,-1.2012935,-79.59335809,125.413801884,0.0,2017.0,P10,Carlos Vera Arteaga RGB,5984.6483424474745,4562.824864993466,14.3239113827,banana,8.700265723852526,3.393103632302485
Guaba,-1.20128245,-79.59326741,11.1408199643,0.0,2017.0,P10,Carlos Vera Arteaga RGB,6960.949709967087,4439.722210643451,11.1408199643,fruit,45.067274261933775,17.576236962154173
Guaba,-1.20143117,-79.59335873,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,5977.757816584084,6096.5391115251,7.957728545960001,fruit,18.53887080351884,7.230159613372345
Musacea,-1.20107489,-79.59317124,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,7996.358868623451,2127.3976009961166,7.957728545960001,banana,2.4877233424466945,0.9702121035542108
Cacao,-1.20125518,-79.59320198,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,7665.398303588162,4135.92045642837,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-1.20124834,-79.59317081,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,8000.988440613806,4059.719356361507,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-1.20137499,-79.59329265,0.0,110.0,2017.0,P10,Carlos Vera Arteaga RGB,6689.204600618837,5470.665163894741,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-1.20146899,-79.59325074,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,7140.426372853085,6517.8732642365385,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-1.20157398,-79.59327277,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,6903.241556760072,7687.515588225117,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-1.20161931,-79.59329472,11.4591291062,0.0,2017.0,P10,Carlos Vera Arteaga RGB,6666.9180563043565,8192.514983847914,11.4591291062,banana,5.408965225567181,2.1094964379712007
Musacea,-1.20179749,-79.59335122,9.23096511332,0.0,2017.0,P10,Carlos Vera Arteaga RGB,6058.613829742877,10177.531359577928,9.23096511332,banana,3.4126959592953376,1.3309514241251816
Otra variedad,-1.20169687,-79.59328291,10.8225108225,0.0,2017.0,P10,Carlos Vera Arteaga RGB,6794.069789366708,9056.573071744482,10.8225108225,other,29.195183413750268,11.386121531362605
Musacea,-1.20148167,-79.59320422,14.6422205246,0.0,2017.0,P10,Carlos Vera Arteaga RGB,7641.281463448798,6659.134952665421,14.6422205246,banana,9.11725379239417,3.5557289790337263
Naranja,-1.20123432,-79.59312984,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,8442.089753230044,3903.529382246105,7.957728545960001,citrus,18.53887080351884,7.230159613372345
Musacea,-1.20116629,-79.59295949999998,11.1408199643,0.0,2017.0,P10,Carlos Vera Arteaga RGB,10276.04624794762,3145.6403709033425,11.1408199643,banana,5.093951400241334,1.9866410460941204
Cacao,-1.20124902,-79.5929935,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,9909.987067364658,4067.2949043199096,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Caoba,-1.20131452,-79.59303936,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,9416.23783142691,4796.998421047713,7.957728545960001,timber,12.854614877856129,5.013299802363891
Musacea,-1.20126351,-79.59297216,8.2760376878,0.0,2017.0,P10,Carlos Vera Arteaga RGB,10139.743035454843,4228.7209189373525,8.2760376878,banana,2.7044757640452213,1.0547455479776364
Guaba,-1.20129149,-79.59288524,8.91265597148,0.0,2017.0,P10,Carlos Vera Arteaga RGB,11075.562564196418,4540.432436464927,8.91265597148,fruit,25.004539328747835,9.751770338211657
Guaba,-1.2014790000000002,-79.59298732,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,9976.523706657235,6629.389786411241,7.957728545960001,fruit,18.53887080351884,7.230159613372345
Guaba,-1.20176771,-79.59302070000003,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,9617.13972299009,9845.766920980648,7.957728545960001,fruit,18.53887080351884,7.230159613372345
Guaba,-1.2017028,-79.5931027,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,8734.29111091489,9122.636306161348,7.957728545960001,fruit,18.53887080351884,7.230159613372345
Cacao,-1.20166888,-79.59310105,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,8752.055747636301,8744.75014910053,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-1.20151654,-79.59306213,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,9171.085844885634,7047.604595846707,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Guaba,-1.20116545,-79.59322182,4.1380188439,0.0,2017.0,P10,Carlos Vera Arteaga RGB,7451.792005342077,3136.2823410704827,4.1380188439,fruit,3.298618611871268,1.2864612586297943
Fernan Sanchez,-1.20126289,-79.59319379,4.77463712758,0.0,2017.0,P10,Carlos Vera Arteaga RGB,7753.575500352494,4221.813801679708,4.77463712758,timber,4.9861701413673885,1.9446063551332813
Cacao,-1.20134061,-79.59327653,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,6862.759717982031,5087.654371450733,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-1.20145878,-79.59328689,2.22816399287,123.0,2017.0,P10,Carlos Vera Arteaga RGB,6751.219332318346,6404.128639721856,2.22816399287,cacao,0.5902041987235941,0.2301796375022017
Guaba,-1.20160289,-79.59332712,7.002801120449999,0.0,2017.0,P10,Carlos Vera Arteaga RGB,6318.08519015037,8009.587781637922,7.002801120449999,fruit,13.228711109038423,5.159197332524986
Cacao,-1.20183569,-79.59341691,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,5351.365959956332,10603.098906739036,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Guaba,-1.2016789,-79.5933283,4.45632798574,0.0,2017.0,P10,Carlos Vera Arteaga RGB,6305.3807833144665,8856.378076394087,4.45632798574,fruit,4.011434166393143,1.5644593248933258
Musacea,-1.20123588,-79.59318988,16.5520753756,0.0,2017.0,P10,Carlos Vera Arteaga RGB,7795.6723061608445,3920.908580507837,16.5520753756,banana,11.837963175228046,4.6168056383389375
Naranja,-1.20120695,-79.59299156,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,9930.873973596405,3598.613576859799,7.957728545960001,citrus,18.53887080351884,7.230159613372345
Cacao,-1.20135744,-79.5930418,4.28241152505,2003.0,2017.0,P10,Carlos Vera Arteaga RGB,9389.9677021178,5275.149183459538,4.28241152505,cacao,2.151839942555319,0.8392175775965744
Guaba,-1.2013793,-79.59309276,4.1380188439,0.0,2017.0,P10,Carlos Vera Arteaga RGB,8841.309588985507,5518.680769346645,4.1380188439,fruit,3.298618611871268,1.2864612586297943
Cacao,-1.20154635,-79.59311694,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,8580.976912940714,7379.703249795601,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-1.20172588,-79.59318807,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,7815.159574309855,9379.759316328513,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Fernan Sanchez,-1.20148342,-79.59306633,4.45632798574,0.0,2017.0,P10,Carlos Vera Arteaga RGB,9125.86676971995,6678.630848150749,4.45632798574,timber,5.024076245309248,1.9593897356706067
Musacea,-1.20118068,-79.59298688,12.8278584161,0.0,2017.0,P10,Carlos Vera Arteaga RGB,9981.26094319788,3305.952334349561,12.8278584161,banana,6.878434578287664,2.682589485532189
Cacao,-1.20123999,-79.59282518,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,11722.195340213191,3966.696083617288,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-1.2013165,-79.59289587,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,10961.115237969974,4819.056634224638,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-1.20143182,-79.59292098,15.2788388083,0.0,2017.0,P10,Carlos Vera Arteaga RGB,10690.76976670446,6103.7804441343615,15.2788388083,banana,9.98237080977203,3.893124615811092
Musacea,-1.20159965,-79.59296098,14.6422205246,0.0,2017.0,P10,Carlos Vera Arteaga RGB,10260.111907204093,7973.492523710471,14.6422205246,banana,9.11725379239417,3.5557289790337263
Musacea,-1.20173492,-79.59302089,14.6422205246,0.0,2017.0,P10,Carlos Vera Arteaga RGB,9615.09409806463,9480.469542149987,14.6422205246,banana,9.11725379239417,3.5557289790337263
Guaba,-1.20163296,-79.59293520000001,4.77463712758,0.0,2017.0,P10,Carlos Vera Arteaga RGB,10537.67089767786,8344.582968630024,4.77463712758,fruit,4.81285279791103,1.8770125911853013
Cacao,-1.20118455,-79.59324065,2.92913599957,1.2,2017.0,P10,Carlos Vera Arteaga RGB,7249.059817954012,3349.066114651037,2.92913599957,cacao,1.0144046150652062,0.3956177998754304
Cacao,-1.20126589,-79.59335546,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,6012.964096682043,4255.23533679671,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-1.20133108,-79.59336640000002,8.40336134454,0.0,2017.0,P10,Carlos Vera Arteaga RGB,5895.179172150693,4981.485294896928,8.40336134454,banana,2.793870209840724,1.0896093818378825
Cacao,-1.20146634,-79.59334166,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,6161.541058268575,6488.350908217592,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-1.20164314,-79.59345695,10.3450471098,0.0,2017.0,P10,Carlos Vera Arteaga RGB,4920.277442560815,8457.993377795565,10.3450471098,banana,4.350121845877161,1.6965475198920927
Fernan Sanchez,-1.20176144,-79.59354039,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,4021.925147637237,9775.915912587056,7.957728545960001,timber,12.854614877856129,5.013299802363891
Cacao,-1.20190991,-79.59352068,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,4234.131807953589,11429.9476855394,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-1.20156653,-79.59337259,14.4194041253,0.0,2017.0,P10,Carlos Vera Arteaga RGB,5828.534868307828,7604.518776016988,14.4194041253,banana,8.824274979646836,3.441467242062266
Cacao,-1.20118513,-79.59312,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,8548.031586715788,3355.5276114406875,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-1.20140074,-79.59314933,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,8232.251711184015,5757.5333403185605,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-1.20164431,-79.59323568,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,7302.569056912821,8471.027776491244,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-1.20175782,-79.59326575,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,6978.8220110857865,9735.58726021241,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-1.20173313,-79.59322285,11.9047619048,0.0,2017.0,P10,Carlos Vera Arteaga RGB,7440.702565383482,9460.528026196662,11.9047619048,banana,5.866868788586719,2.28807882754882
Musacea,-1.20146131,-79.59313646,17.1886936593,0.0,2017.0,P10,Carlos Vera Arteaga RGB,8370.815877549825,6432.314134336814,17.1886936593,banana,12.82887492911097,5.003261222353278
Variedad bifurcada,-1.20118569,-79.59292889,9.7019039051,0.0,2017.0,P10,Carlos Vera Arteaga RGB,10605.607175053172,3361.766297995102,9.7019039051,other,22.897235003312424,8.929921651291846
Musacea,-1.20124181,-79.59293028,10.5042016807,0.0,2017.0,P10,Carlos Vera Arteaga RGB,10590.641814344232,3986.971814922229,10.5042016807,banana,4.493911905548441,1.7526256431638922
Cacao,-1.20132563,-79.59293317,4.52245491694,1.5,2017.0,P10,Carlos Vera Arteaga RGB,10559.526784097192,4920.769506098485,4.52245491694,cacao,2.397220272654932,0.9349159063354234
Cacao,-1.20145663,-79.59298926,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,9955.636800578492,6380.176539554094,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Musacea,-1.20160795,-79.59303840000003,11.4591291062,0.0,2017.0,P10,Carlos Vera Arteaga RGB,9426.573620145497,8065.958770870313,11.4591291062,banana,5.408965225567181,2.1094964379712007
Cacao,-1.20175499,-79.59306048,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,9188.850481607044,9704.059612083767,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Limon,-1.20120953,-79.59339543,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,5582.629230526541,3627.356097061607,5.570409982175001,citrus,7.230063365127651,2.819724712399784
Cacao,-1.20128222,-79.59341005,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,5425.223782854447,4437.159892951858,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Cacao,-1.20134889,-79.59340184,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,5513.616308566355,5179.897808375341,7.957728545960001,cacao,7.338873345482527,2.862160604738186
Fernan Sanchez,-1.20143038,-79.59346334,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,4851.479849548204,6087.7381072766175,7.957728545960001,timber,12.854614877856129,5.013299802363891
Cacao,-1.20150851,-79.59350955,0.0,0.0,2017.0,P10,Carlos Vera Arteaga RGB,4353.962357410399,6958.14628684893,7.957728545960001,cacao,7.338873345482527,2.862160604738186
