FCD-tree_records-tree_time,FCD-tree_records-species,FCD-tree_records-tree_photo,FCD-tree_records-dbh,FCD-tree_records-height,FCD-tree_records-notes,FCD-tree_records-bark_photo,FCD-tree_records-leaves_photo,FCD-tree_records-fruit_flower_seed_photo,FCD-tree_records-root_photo,FCD-tree_records-gps_photo,FCD-tree_records-tree_coords,FCD-tree_records-tree_coords-altitude,FCD-tree_records-tree_coords-accuracy,PARENT_KEY,KEY
31/10/22 13:57,Bruguiera gymnorhiza,https://drive.google.com/open?id=116A4Zcrs8WvCqMg6Pm8cCh56RYtDvnAv,81,9, ,https://drive.google.com/open?id=1tOKmbsbtOMyI0cojr2ie8c5pPDIqEx0b,https://drive.google.com/open?id=1VUJ8z46ZBd-Y8geNa56OMnKGWYY4gLtJ, ,https://drive.google.com/open?id=1hoz2S_5QsOqwOGL1KpmEnmcdB6ksNY7v,https://drive.google.com/open?id=1qOppjnmpGRQuWH5Jkcmz8SuDaGRqj1xB,"08.91862, 126.30453", ,5,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[12]
31/10/22 13:59,Rhizophora apiculata,https://drive.google.com/open?id=1f7dQCpX3bPaqlu1CKkptIcMXHi3rUeEA,18.1,7.5, ,https://drive.google.com/open?id=13oR_BFIwIH-80Aetnjm89GPPw2c61eM6,https://drive.google.com/open?id=1ax6os5K77VyYnh9IxpKS5rAXzLmUkrEg, ,https://drive.google.com/open?id=1woruzo8bEhlLln1aRzJf4ZUaGjbiDfn0,https://drive.google.com/open?id=1JYh3CgbQuxUi7e-tTyiUHivm5GjuVwLU,"08.91861,126.30447", ,6,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[13]
31/10/22 14:03,Bruguiera gymnorhiza,https://drive.google.com/open?id=1mJwpsprT64v38G6FNXgtxb7Zb1pYsGkr,29.1,8.5, ,https://drive.google.com/open?id=1-MnEJgeXt5tbliq4a_XsuNph0AaofGe3,https://drive.google.com/open?id=1YCnOHnNmEmje17ein0MoB8IVjXfDqpDY, ,https://drive.google.com/open?id=1jKlarbe1A0p3aelDSUDjbNfJHU8mws7w,https://drive.google.com/open?id=14jIANAcEDdEb0-CcYElRwProOwmTMub3,"08.91865, 126.30449", ,6,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[14]
31/10/22 14:06,Xylocarpus granatum,https://drive.google.com/open?id=1oGCaJCLlyKMxvqgXa2183yS5wxapVtXF,28,6.5, ,https://drive.google.com/open?id=1EpwdiC88dJMNzCrxP3qPSgOQGK38spHc,https://drive.google.com/open?id=1EC0Q9sr5JLsY4PXSuj48xpgH_Ac-2pP-, ,https://drive.google.com/open?id=19AUuH2krZEkJx8_3hDblzfx_PepyThae,https://drive.google.com/open?id=1_jAzMRmefwMoUrtMw9QyQ-NYnGiycTfd,"08.91862, 126.30447", ,6,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[15]
31/10/22 14:09,Bruguiera gymnorhiza,https://drive.google.com/open?id=1VFy9pP0diTbrxDD29_69C2Bbr-5UoOdn,49.7,6, ,https://drive.google.com/open?id=1GOmSdfpIx0lahN7Iy0m1obTiK8OX4GVj,https://drive.google.com/open?id=1tu3TyqqBDV3KOcDfeWa3U2o7LFve6exs, , ,https://drive.google.com/open?id=1WNPU2HylFZQp5tXvH4H2CcHTYu5d04Qp,"08.91860, 126.30446", ,6,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[16]
31/10/22 14:12,Bruguiera gymnorhiza,https://drive.google.com/open?id=18fmCde7B_yzbAMc7qkBVP37Pg-PF8z0L,34.2,8.5, ,https://drive.google.com/open?id=1uiFm1vnws76a-N5udxG_9Xz4y0hvSxKa,https://drive.google.com/open?id=1GLNbHTpZk_z0ab42jO-fNCmPuMOpH_qM, ,https://drive.google.com/open?id=1FzrJNOMy4G9NKzMH_YexUYORCXdX_KsU,https://drive.google.com/open?id=1Q-ndJr_VHnDkLVopDoJXDXqe_JmDm_06,"08.91859,126.30439", ,6,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[17]
31/10/22 14:15,Xylocarpus granatum,https://drive.google.com/open?id=1yxFsyetFcyzyVUnmSGzuk-9IDPMpgoev,43,7.5, ,https://drive.google.com/open?id=1Dkw6sLXeToNPqFHW7iYW0-TqVp5qrwbX,https://drive.google.com/open?id=18I474MD6u0h7KRg63ps515MJoLbWhwwL, ,https://drive.google.com/open?id=1rMbKFQNwEsaEJsOeidi3HOhpKyLkbP4G,https://drive.google.com/open?id=14PPYATmPlzJHHuv5g7VcDbccUFcSSDjz,"08.91853,126.30444", ,6,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[18]
31/10/22 14:18,Avicennia officinalis,https://drive.google.com/open?id=1VJ_Sdmdv497UqkyI6S0v2Uz-ZjgpvLKx,22.3,8.5, ,https://drive.google.com/open?id=18SbI1P4YpiCBllg76omYs-MhoGoaVveO,https://drive.google.com/open?id=10SPrGe1XGYo59c2uDiGNzp6sHWj6AOh6, ,https://drive.google.com/open?id=1QmeVHlWW6aW65l5PK3sUYCJKJ61-Jqvn,https://drive.google.com/open?id=1_dRUJKUlzAmDj7P-ZGRn8UWbAdSpv3Se,"08.91851,126.30444", ,4,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[19]
31/10/22 14:22,Rhizophora apiculata,https://drive.google.com/open?id=1xLvjX1QnvVX0eHUXtw7WhL-adqaH69BC,21.5,8.4, ,https://drive.google.com/open?id=1cg4tBnLHuSLNXpfuBgRscQldsfqHmNQG,https://drive.google.com/open?id=1xHlmbYP2BGh47WAtCNwLsKd-F7q3VIWB, ,https://drive.google.com/open?id=1zDyHNgphsu3MVK6LSwgwb8lMyQETp0UP,https://drive.google.com/open?id=1jvGVagUlk7SG__83WggKuvzPk0breHGa,"08.91854,126.30447", ,6,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[20]
31/10/22 14:26,Rhizophora apiculata,https://drive.google.com/open?id=1rSplJuJk8Hqs7GkGIhjtihpeL7JlQJnQ,19.4,7.2, ,https://drive.google.com/open?id=1KYqi8k1FXbwHvTONJ2StQ7DHWXCYzM98,https://drive.google.com/open?id=1Omyx4VNZL0lfRwgfMDAZXLRXsFm2D7aB, ,https://drive.google.com/open?id=1AliVS0t0H1apcUL4qFuZ_V8rCyfyHtXT,https://drive.google.com/open?id=103pP-07CTBES3sy3VuBh5zxG5nxmBIRI,"08.91853,126.30450", ,5,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[21]
31/10/22 14:29,Xylocarpus granatum,https://drive.google.com/open?id=1CDvgW226RJ_g_Jd_iB8Tz7_LMyZI5JDN,34.4,5.5,hollow,https://drive.google.com/open?id=1YQ-jzFPAmQrT2aWK-7vAEZOJ2sDPDIJx,https://drive.google.com/open?id=1nxYl1N6D0J02CYiYNMbQSm-qjR3ufLm9, ,https://drive.google.com/open?id=1yO5Iz83Vh0DIxgcH_tgKOGC5Yzqhj2-L,https://drive.google.com/open?id=1SrCEDq1jvnKxO3XfrSLZygfnYjl6Femk,"08.91848,126.30451", ,5,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[22]
31/10/22 14:33,Rhizophora apiculata,https://drive.google.com/open?id=1RgttPDaDJOGCWu5YrTbEnofHyYwIAR4O,23.2,7.6, ,https://drive.google.com/open?id=18082CIXUT0ouxTdN8vwVsUqISZ32wNGm,https://drive.google.com/open?id=1YdEEf8hzgIDq1qSab0yw0z--cDvsKQaf, ,https://drive.google.com/open?id=1r5nMHiD4wguE46GWlRGLgzthoz75tZIc,https://drive.google.com/open?id=1u2QN7Upz_59K3XQ-cULOmofELzpEM1HI,"08.91852,126.30451", ,5,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[23]
31/10/22 14:36,Rhizophora apiculata,https://drive.google.com/open?id=14y52STIiF3mBdT7FJEM5LS7KZV1tu68O,16.4,8.4, ,https://drive.google.com/open?id=18DqPEok3tjJfmEQ8Z_6-GxnMylThm5Ag,https://drive.google.com/open?id=1BNrXECCw5kKmnTT_rAuBRtypBbw2_7Xm, ,https://drive.google.com/open?id=1BZxNC6x9lCja-wqjSFDT_61ntV8mr7kq,https://drive.google.com/open?id=1DrN_MYNqvMpTHnzgmhEd1S_wmQCKoE6k,"08.91850,126.30453", ,6,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[24]
31/10/22 14:41,Rhizophora apiculata,https://drive.google.com/open?id=1zyoBK_T-imf0xZsqirnHUEbu_SMRyisa,31.2,8.4, ,https://drive.google.com/open?id=1SuwOvUc3grtqYHb-cV34yXFw5coqZ2cU,https://drive.google.com/open?id=17ApsTO8XlIqXedkOg0LMEh3N7uK4Gymf, ,https://drive.google.com/open?id=1eULlwkTz74arnlzNzIzeVUpkESVVn8eB,https://drive.google.com/open?id=1iRAVpyNmSzMgA5H22zH0Kjcp9zxFhRe7,"08.91849,126.30453", ,4,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[25]
31/10/22 14:44,Rhizophora apiculata,https://drive.google.com/open?id=17iNj15WasCZMDXSTzeswQWLJvYtWdYUV,31.2,8.4, ,https://drive.google.com/open?id=1-IpS9Olf1GnLyyb2ax1ulI5-sKswxCgm,https://drive.google.com/open?id=1Qgyg6Rg59cASWeEPhteumGUuo7zRTnQ8, ,https://drive.google.com/open?id=1TKCxZu8lWP9s5hqJU9my1FIDjxr8FpUj,https://drive.google.com/open?id=1yEkmSAzw_rwUWRwbxJ7in0hrOA0zw-Xj,"08.91852,126.30453", ,5,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[26]
31/10/22 14:53,Rhizophora apiculata,https://drive.google.com/open?id=1YF0ckU1Pmgxih-UBV0s9enmmF8YQMwKL,45.5,6.7, ,https://drive.google.com/open?id=1zN4jXupjHxsoUKfY53nsor9Zub1MSTC6,https://drive.google.com/open?id=1Ri-HTZ89BGzbSJX-txXhYKTb-OxjwQZV, ,https://drive.google.com/open?id=1Y4prfGkMeNp9bcCfI_gItMgkwxsLvD-H,https://drive.google.com/open?id=12GrjATrJCwFxtypoarPe1uc4ljTzzNgP,"08.91849,126.30451", ,5,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[27]
31/10/22 14:55,Rhizophora apiculata,https://drive.google.com/open?id=1LuxNjpoFy5Dedkp5MBU6zV7NqcGGCgb2,25.8,9.2, ,https://drive.google.com/open?id=1V_0G2luCI415TwxcVHbHPpbIxTDBPACY,https://drive.google.com/open?id=1vD699NdMLxIw40sLpee-mrL8Dh1MIcRO, ,https://drive.google.com/open?id=1cHtCCULNODpGh8-zdse6dbElRWB_AHa3,https://drive.google.com/open?id=1Xp_wwGm4avFUZhpt9N65XF4zCsU5BMPl,"08.91846,126.30453", ,5,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[28]
31/10/22 14:57,Rhizophora apiculata,https://drive.google.com/open?id=1ip_WSLm4FieF9_fuSbyL1ctJXE97Mx3v,24.9,9.2, ,https://drive.google.com/open?id=14hI3Ybsk6WMCfvI2pxgdkSPa37q5Y8QV,https://drive.google.com/open?id=1GrX7A-ZIRuc1sXao14dL1JcabI_FY9cB, ,https://drive.google.com/open?id=1mFSjD0Q5jHW87wNFD4Fkkq7-5_JzbxrJ,https://drive.google.com/open?id=15Hza39LeLy5P9P9s5aLf9hWMmLEgf3J8,"08.91846,126.30451", ,4,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[29]
31/10/22 15:00,Xylocarpus granatum,https://drive.google.com/open?id=1OXGNvNSxAZI6i2DrvDn_NvMfK0pWswUn,30.8,5.8, ,https://drive.google.com/open?id=1DDVyrlodjTM_1PGWX44iF1TfiBdvdrPv,https://drive.google.com/open?id=1_sHoDWLaAdtpvqdRmb8iIW7Zy3GZClyj, ,https://drive.google.com/open?id=16kfDI4h6jw1iSTt5rTqYPVp28H0cBuYb,https://drive.google.com/open?id=17tzVQ6eK7ZHPrqDEuEQGNmWC78yS0oC2,"08.91846,126.30450", ,3,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[30]
31/10/22 15:01,Aegiceras corniculatum,https://drive.google.com/open?id=1T_YSQ0-gYTn4YOiVdk0scgR-gJP6seBy,25.2,4, ,https://drive.google.com/open?id=1ZkQ7twF3KNchmgkgjqNjf5nXB7wcyPf7,https://drive.google.com/open?id=1nUBvn0MXbqKsagJl7XzTqQl8hbSQNpSF, ,https://drive.google.com/open?id=1CcdguF8_GNrwO1x2buaHm1E6LqpYWGnX,https://drive.google.com/open?id=1GwUgJCwn0de2fyHt-e7P03Z8p-qc7IG1,"08.91879,126.30451", ,6,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[31]
31/10/22 15:07,Rhizophora apiculata,https://drive.google.com/open?id=1z_jZe7FJ0vesp8Ja2ZID8C9-ZcWEkfOO,23,8, ,https://drive.google.com/open?id=1-gETf46rq4ySJeuyBUtb4mGIleINymPC,https://drive.google.com/open?id=1Ydaq9lgHXsrBadTeD1rnuCZKWi75xX8D, , ,https://drive.google.com/open?id=1-Ux_aQI5Utz_gzaWxZeBPm2C06DzvRA9,"08.91880,126.30452", ,6,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[32]
31/10/22 15:09,Aegiceras corniculatum,https://drive.google.com/open?id=13Cxak02xeb7NNq3a9Js_M30gdRg7ksFv,15.5,6, ,https://drive.google.com/open?id=1kTK5F4QQOgdV_OMsK6v8fo-gJXWfSiMQ,https://drive.google.com/open?id=1LDchmZ6QU2IFBq1AHEq28R6KmKd6fazU, ,https://drive.google.com/open?id=17STczHAVr-ZNOPK0Iwk0TYE24gs8Y8O5,https://drive.google.com/open?id=1EoldCs2OJV_LvCjwgBqLCB41mXnkfGEp,"08.91880,126.30453", ,4,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[33]
31/10/22 15:11,Xylocarpus granatum,https://drive.google.com/open?id=1xvOckDqn85DWsvWnFDT0KY3A3A4Az-du,22.9,4, ,https://drive.google.com/open?id=1_wvFbUWbs1pWdYTunsM6PgawRfWOHzll,https://drive.google.com/open?id=1oqwv4Ii2hl2R2L69j9rAR60tZN5pfXB2, ,https://drive.google.com/open?id=1GYPFo7WBd-lWsak2VMsuYy2opaKbqwh0,https://drive.google.com/open?id=11WcO_kZZDTgtbzOZ5bqirF5kKsdcNRhp,"08.91877,126.30460", ,6,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[34]
31/10/22 15:14,Bruguiera gymnorhiza,https://drive.google.com/open?id=14Gulmcd3InUhYKL5KqG7fRADqX5EljIG,24.8,6.7, ,https://drive.google.com/open?id=1Cn_MBc5FhQZ4-87wZIEF7mGqPxMFjUb6,https://drive.google.com/open?id=1t3GkMIf86bk1YL1CNOKs9tqoUgvHQe7o, ,https://drive.google.com/open?id=1yzCWMJNW7rAf3vYMb9lNqdtM6ACnSQ9f,https://drive.google.com/open?id=1JrOYn_ZBjFgbr3275MSpaWf4A3ni6Kge,"08.91877,126.30458", ,4,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[35]
31/10/22 15:17,Rhizophora apiculata,https://drive.google.com/open?id=1Or7BYujlDFB7Jp8dz9Ph6RgsZnyT-7yp,16.1,10, ,https://drive.google.com/open?id=1L7fIyv17ZOMOge-z1QborDnbRYsWkSJj,https://drive.google.com/open?id=18RseSz0YMPNhLGF24LvylsW4o2dLUrVd, ,https://drive.google.com/open?id=1wDlUXRtMpW0lm8CCOIUu106GpkSVHz-S,https://drive.google.com/open?id=1WDMFWO9zbh9fAew5gTUMEt2HlD_4fUSJ,"08.91873,126.30464", ,5,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[36]
31/10/22 15:20,Aegiceras corniculatum,https://drive.google.com/open?id=1jAGKu-74nNS1hloHea5nCvUE9kJ7WKme,25.8,3.5, ,https://drive.google.com/open?id=17sQwQG_ZiaSqsSmgCmsZAHTVfAMjoHO6,https://drive.google.com/open?id=19_wV2xUYS9kw624o5jZpufTGw83l2J1h, ,https://drive.google.com/open?id=1r4vxMC7YD3bmiJWVP2fszTUf_GtPXzcp,https://drive.google.com/open?id=1tVw2_3I1X5vt0LEvKMAg8_DzNMdD8Y_U,"08.91875,126.30464", ,5,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[37]
31/10/22 15:22,Rhizophora apiculata,https://drive.google.com/open?id=1phi9mlj_I9xZW-DrMpOUb7bj0OTuxZY4,50.8,10, ,https://drive.google.com/open?id=1Z8PtY94F_Tqt5mmsodyVpMTkTa0q3Ofu,https://drive.google.com/open?id=1sKSRTWThR2bDyRlqgB2Ix80vpd_g9-Bw, ,https://drive.google.com/open?id=1-TnBt_XLKBOB6XdgAviAz1jitXOQxtcE,https://drive.google.com/open?id=1dp6ovJ9K77-hEu9HO2-qKi3-MgcDI8SG,"08.91871,126.30465", ,6,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[38]
31/10/22 15:26,Rhizophora apiculata,https://drive.google.com/open?id=1ZYMtIwVt4HaZHxNz1rqVma1XYbunP4oG,25.2,8, ,https://drive.google.com/open?id=1ZrQHBmgGE0hwAM6SgqTmM-oNpECWjVKU,https://drive.google.com/open?id=1OuDHgjWuJRxludAFXqMRXZO9EzxGG7Pn, ,https://drive.google.com/open?id=1n5WS6wjAp0id4tfK-pHn5Bg3rHBqNl4W,https://drive.google.com/open?id=1uctsHklIgjAyTFqgiY1uhfQq9BDIZE4d,"08.91869,126.30467", ,6,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[39]
31/10/22 15:28,Rhizophora apiculata,https://drive.google.com/open?id=1xrSZnVgnxrNRuE_qEYKR5c7yB-kLWBqE,45.2,10, ,https://drive.google.com/open?id=19y5wgtnJbDb7W9N4cx1gL_jMfajPGrHO,https://drive.google.com/open?id=13ofWnkA4AlhZg1OxxScIbeiKnmEJLun1, ,https://drive.google.com/open?id=1g27KpC_0vptAUeERg-KCRRwTb_ifNjSd,https://drive.google.com/open?id=1z6C1U79ngAK4ao_1183m2T8kySkZuiiH,"08.91867,126.30465", ,6,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[40]
31/10/22 15:31,Rhizophora apiculata,https://drive.google.com/open?id=1_FWv1dR6nf7zGC-80v7zfKiaa80pLyOn,36,10, ,https://drive.google.com/open?id=1Kic4oLRLiR6pTmziHmBH-cIDLvjattQv,https://drive.google.com/open?id=1DpypsLmGQM8faablJir3uC3kMxz3gaAg, ,https://drive.google.com/open?id=1XejsXF2PG_Jteg_s6MmPPEs5s6CNTXaF,https://drive.google.com/open?id=1dvEltN18Xr1LFY3pbc1tb_Ag0y4M0uja,"08.91864,126.30463", ,6,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[41]
31/10/22 15:34,Bruguiera gymnorhiza,https://drive.google.com/open?id=1hbyifRKErlKR9JD5lYWiaQwNRRCQbkU4,35.3,8.9, ,https://drive.google.com/open?id=1AtRNCM_j56PdMb4Vr4AmU9ijw6LsXpbZ,https://drive.google.com/open?id=1RPQ5BMslRj4LQvKnxQKIpIz4iX-wE2em, ,https://drive.google.com/open?id=1RjTQLwgIdbcPexc-6iYxPEzZa7fQwaRS,https://drive.google.com/open?id=1CkkeXgrYBBq5aWWTgofHLQIhmytx2U2p,"08.91863,126.30464", ,4,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[42]
31/10/22 15:36,Xylocarpus moluccensis,https://drive.google.com/open?id=1OQ8Tj5B8pxwG3Rge7H3rGspI6hNJQTcs,46.5,8.5, ,https://drive.google.com/open?id=1fFduU4mXn7FVeWcfWSod8CFIRmPD5TKb,https://drive.google.com/open?id=1WMMDNv0SHfrLJAi9RMt7nooayH19A9DA, ,https://drive.google.com/open?id=1-XdNieCLwqJcyDv8W3-Jaop5yXnaLXUo,https://drive.google.com/open?id=1I0-oxJEXo1YKm8Fy9R4yilPLoKh-AWjb,"08.91878,126.30465", ,5,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[43]
31/10/22 15:40,Bruguiera gymnorhiza,https://drive.google.com/open?id=1pg4Vg20red97HvE6dC5klZ4ZzHvvKl5Y,81.3,8.5, ,https://drive.google.com/open?id=1hlDher4VT7uUzHZpVGRqGg6XrO3WD8ys,https://drive.google.com/open?id=1xyV2siDNSA-WhF55NHr6n5vQNg06sY2u, ,https://drive.google.com/open?id=1im4QG9JvtqGsvbZ6WhaNYjFMHJl63tqa,https://drive.google.com/open?id=179AgRABjl1u82ws_e8ZV99aFNn_y64Nk,"08.91885,126.30460", ,6,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[44]
31/10/22 15:44,Rhizophora apiculata,https://drive.google.com/open?id=1DBWMy6AwpulTyzpEr5647hjih9zfrsNz,17.9,9, ,https://drive.google.com/open?id=1d8rwgPd9xFLW8udQKU3MBUvjHG-EHcf1,https://drive.google.com/open?id=1LY06vCDJ1R2B_zAZ8_toK-0bjADyQKBQ, ,https://drive.google.com/open?id=1KlexAcfb3NrECGvRNy9Sv3NN2k6irGzZ,https://drive.google.com/open?id=1rnborg_3T9ybHGR8a652kmljrBjlPxv9,"08.91885, 126.30460", ,6,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[45]
31/10/22 15:47,Rhizophora apiculata,https://drive.google.com/open?id=1dv5sOp5f1XqAAVYMipXoDLYgis-1CnLM,21.3,8, ,https://drive.google.com/open?id=1Uvor7hIMwCT535GvB74L0vqi2QiirT94,https://drive.google.com/open?id=1cSkDiiKX0OD9mD_BiKlBpwJaP8yYCVyv, ,https://drive.google.com/open?id=1ZY3hZh6cQer5AVTua7AzS8R8jhy0n5Zz,https://drive.google.com/open?id=11jINt7Z94ddLeaklPRXGqhoSqPH9XLuF,"08.91888,126.30461", ,6,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[46]
31/10/22 15:50,Rhizophora apiculata,https://drive.google.com/open?id=1-9HVp2K7VxiWFLk47GLnVE9LChNPo8i9,34.5,10.5, ,https://drive.google.com/open?id=15ajE-djSWyMGJx445mP5AuH9gU1A979q,https://drive.google.com/open?id=1qgjthgNYFbaB6QNWzBZzd9-WTm8q8DfE, ,https://drive.google.com/open?id=1k1iOYV_LswlyGvbKcqIMp9Zosdigswko,https://drive.google.com/open?id=1CC5URWemF2N4mKOORVdL4xR87h02JvMx,"08.91884,126.30466", ,6,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[47]
31/10/22 15:53,Xylocarpus granatum,https://drive.google.com/open?id=1dA8RLQIvbvWEmdy4OkA3A8AlzLxyzei5,20.9,6.7, ,https://drive.google.com/open?id=1W4NjxPuM-_XWjQ-Eeyt1Mi0vs9yJFErB,https://drive.google.com/open?id=1m4x7Qfmr7z1ZBDub8HY6rmrUX9FDh4Oq, ,https://drive.google.com/open?id=1IlIeJo9qDMGgTfZVCM1Qg1sgRQV86gNg,https://drive.google.com/open?id=1siBpnTkBhITyaq4xOWnVW4Tm4v00H06f,"08.91884,126.30468", ,5,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[48]
31/10/22 15:56,Bruguiera gymnorhiza,https://drive.google.com/open?id=1Rcf-KcKr1huZBENqYmraJmIphYqbjtOx,42.1,7.1, ,https://drive.google.com/open?id=1wRiS-CM4YbjsAQdXdGYZn_a8N1VVpaFo,https://drive.google.com/open?id=1huwjR-aAnRbzM7dE8IWltSL23ibioVxF,https://drive.google.com/open?id=13cWmCFKiYb5fy9eyoDdLllAxHg6Ckdj8,https://drive.google.com/open?id=15vKcMB4sWNdb_pfRZop26dZsU6XLDGNy,https://drive.google.com/open?id=1Px1qAtkdFTQYBHchU94RkiG9ni2mgFve,"08.91879,126.30470", ,5,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[49]
31/10/22 15:59,Rhizophora apiculata,https://drive.google.com/open?id=15bxb_jEJiimaNTHeRV9_yZeWuFBp3Xos,43.3,7, ,https://drive.google.com/open?id=11z2ri9OwnFXe3lgx8ofHnduZU7AVPyQw,https://drive.google.com/open?id=1abu3WF-qnYC7Vk67pbu9VXJqvn9QB4Na, ,https://drive.google.com/open?id=1Mg3pSpyJ_GWyvZXANBqxRMw6aR9Sazlv,https://drive.google.com/open?id=1a7TJKAsnMMoXzBv4zciPHyNixzyHearg,"08.91875,126.30476", ,6,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1,uuid:8a4f4bae-e39e-4e77-b79f-6e35359576e1/tree_records[50]
